7728;"Spergularia firma";"synonymy"
7752;"Spergularia fruticosa";"synonymy"
7739;"Spergularia grandiflora";"synonymy"
7772;"Spergularia larrañagae";"synonymy"
7751;"Spergularia lignosa";"synonymy"
7741;"Spergularia pissisii";"synonymy"
7729;"Spergularia polyantha";"synonymy"
7757;"Spergularia polyphylla";"synonymy"
7740;"Spergularia rengifoi";"synonymy"
7764;"Spergularia stuebellii";"synonymy"
7735;"Spergularia tenella";"synonymy"
7753;"Spergularia teretifolia";"synonymy"
7745;"Spergularia villosa";"synonymy"
9247;"Sphacele campanulata";"synonymy"
9246;"Sphacele chamaedryoides";"synonymy"
9245;"Sphacele chilense";"synonymy"
9253;"Sphacele lindleyi";"synonymy"
9252;"Sphacele salviae";"synonymy"
9257;"Sphacele subhastata";"synonymy"
9670;"Sphaeralcea arenaria";"synonymy"
9656;"Sphaeralcea berteroana";"synonymy"
9531;"Sphaeralcea capitata";"synonymy"
9534;"Sphaeralcea chilensis";"synonymy"
9662;"Sphaeralcea circinata";"synonymy"
9657;"Sphaeralcea collina";"synonymy"
9660;"Sphaeralcea coquimbana";"synonymy"
9658;"Sphaeralcea floribunda";"synonymy"
9655;"Sphaeralcea gayana";"synonymy"
9529;"Sphaeralcea glabrata";"synonymy"
9530;"Sphaeralcea grandifolia";"synonymy"
9533;"Sphaeralcea peteroana";"synonymy"
9659;"Sphaeralcea rupestris";"synonymy"
9671;"Sphaeralcea valparadisea";"synonymy"
9661;"Sphaeralcea vidali";"synonymy"
9532;"Sphaeralcea viridis";"synonymy"
4943;"Sphaerocephalus lagascae";"synonymy"
299;"Sphaerocionium bridgesii";"synonymy"
309;"Sphaerocionium ferrugineum";"synonymy"
285;"Sphaerocionium productum";"synonymy"
9666;"Sphaeroma berteroana";"synonymy"
9535;"Sphaeroma chilense";"synonymy"
9667;"Sphaeroma collinum";"synonymy"
9668;"Sphaeroma coquimbarum";"synonymy"
9669;"Sphaeroma gayanum";"synonymy"
9536;"Sphaeroma glabratum";"synonymy"
9663;"Sphaeroma obtusilobum";"synonymy"
9664;"Sphaeroma rupestre";"synonymy"
9665;"Sphaeroma valparadiseum";"synonymy"
10186;"Sphaerostigma acuminatum";"synonymy"
10176;"Sphaerostigma chamissonis";"synonymy"
10178;"Sphaerostigma dentatum";"synonymy"
10179;"Sphaerostigma divaricatum";"synonymy"
10185;"Sphaerostigma heterophylla";"synonymy"
10283;"Sphaerostigma paradoxum";"synonymy"
10180;"Sphaerostigma ramosissimum";"synonymy"
88;"Spicanta hastata";"synonymy"
38;"Spicanta leyboldtiana";"synonymy"
3565;"Spilanthes glaberrima";"synonymy"
1872;"Spiranthes chilensis";"synonymy"
1873;"Spiranthes diuretica";"synonymy"
1877;"Spiranthes nuil";"synonymy"
8828;"Spirolobium australe";"synonymy"
12155;"Splitgerbera denudata";"synonymy"
2669;"Sporobolus copiapinus";"synonymy"
2670;"Sporobolus fastigiatus";"synonymy"
2511;"Sporobolus scaber";"synonymy"
650;"Squamataxus albertiana";"synonymy"
648;"Stachycarpus andina";"synonymy"
9296;"Stachys andina";"synonymy"
9299;"Stachys candidissima";"synonymy"
9291;"Stachys chonotica";"synonymy"
9289;"Stachys closi";"synonymy"
9293;"Stachys dubia";"synonymy"
9286;"Stachys eriophylla";"synonymy"
9297;"Stachys glabrata";"synonymy"
9292;"Stachys litoralis";"synonymy"
9295;"Stachys meyeniana";"synonymy"
9287;"Stachys petiolosa";"synonymy"
9294;"Stachys rupestris";"synonymy"
9254;"Stachys salviae";"synonymy"
9290;"Stachys serrata";"synonymy"
9298;"Stachys sidertidoides";"synonymy"
9288;"Stachys toronjicillo";"synonymy"
10847;"Statice chilensis";"synonymy"
10842;"Statice macloviana";"synonymy"
10843;"Statice maritima";"synonymy"
10845;"Statice plumosa";"synonymy"
10841;"Statice punicea";"synonymy"
1004;"Steinmannia graminifolia";"synonymy"
10971;"Steirostemon spathulatus";"synonymy"
7782;"Stellaria axillaris";"synonymy"
7778;"Stellaria celsa";"synonymy"
7783;"Stellaria chubutensis";"synonymy"
7777;"Stellaria circinata";"synonymy"
7776;"Stellaria concinna";"synonymy"
7785;"Stellaria stenopetala";"synonymy"
7790;"Stellaria xanthospora";"synonymy"
800;"Stemmatium narcissoides";"synonymy"
10826;"Stemodia chilensis";"synonymy"
10827;"Stemodiacra chilensis";"synonymy"
6544;"Stenodraba andina";"synonymy"
6568;"Stenodraba fastigiata";"synonymy"
6564;"Stenodraba glareosa";"synonymy"
6546;"Stenodraba patagonica";"synonymy"
6576;"Stenodraba vestita";"synonymy"
5921;"Stenolobium fulvum";"synonymy"
742;"Stenomesson acaule";"synonymy"
741;"Stenomesson chilense";"synonymy"
739;"Stenomesson humile";"synonymy"
8148;"Stereoxylon pulverulentum";"synonymy"
8150;"Stereoxylon revolutum";"synonymy"
8164;"Stereoxylon rubrum";"synonymy"
8180;"Stereoxylon serratum";"synonymy"
8181;"Stereoxylon virgatum";"synonymy"
4313;"Steriphe acerosa";"synonymy"
4380;"Steriphe corymbosa";"synonymy"
4412;"Steriphe navarri";"synonymy"
5037;"Stevia baccharoides";"synonymy"
5700;"Stevia hyssopifolia";"synonymy"
5701;"Stevia menthaefolia";"synonymy"
5038;"Stevia pinifolia";"synonymy"
279;"Sticherus oligocarpus";"synonymy"
272;"Sticherus pedalis";"synonymy"
7689;"Stichophyllum bryoides";"synonymy"
8197;"Stillingia glandulosa";"synonymy"
2734;"Stipa amethystina";"synonymy"
2168;"Stipa amphicarpa";"synonymy"
2603;"Stipa annua";"synonymy"
2674;"Stipa arcuata";"synonymy"
2774;"Stipa atacamensis";"synonymy"
2675;"Stipa barbinodis";"synonymy"
2606;"Stipa bella";"synonymy"
2167;"Stipa bertrandii";"synonymy"
2810;"Stipa bicolor";"synonymy"
2174;"Stipa bomanii";"synonymy"
2158;"Stipa brachychaeta";"synonymy"
2712;"Stipa breviculmis";"synonymy"
2162;"Stipa brevipes";"synonymy"
2764;"Stipa breviseta";"synonymy"
2612;"Stipa buchtienii";"synonymy"
2164;"Stipa caudata";"synonymy"
2776;"Stipa chrysophylla";"synonymy"
2737;"Stipa collina";"synonymy"
2727;"Stipa contracta";"synonymy"
2688;"Stipa coquimbensis";"synonymy"
2704;"Stipa cumingiana";"synonymy"
2738;"Stipa curicoana";"synonymy"
2689;"Stipa duriuscula";"synonymy"
2715;"Stipa fernandeziana";"synonymy"
2724;"Stipa fernandeziana";"synonymy"
2691;"Stipa filiculmis";"synonymy"
2782;"Stipa frigida";"synonymy"
2175;"Stipa hans-meyeri";"synonymy"
2707;"Stipa hirta";"synonymy"
2701;"Stipa hirtifolia";"synonymy"
2728;"Stipa hispida";"synonymy"
2784;"Stipa humilis";"synonymy"
2786;"Stipa ibarii";"synonymy"
2739;"Stipa julietii";"synonymy"
2702;"Stipa lachnophylla";"synonymy"
2709;"Stipa laevissima";"synonymy"
2705;"Stipa laxa";"synonymy"
2706;"Stipa leiocarpa";"synonymy"
2732;"Stipa lenta";"synonymy"
2604;"Stipa leptostachya";"synonymy"
2692;"Stipa leucogluma";"synonymy"
2169;"Stipa litoralis";"synonymy"
2725;"Stipa longiflora";"synonymy"
2713;"Stipa longiglumis";"synonymy"
2714;"Stipa macrathera";"synonymy"
2717;"Stipa manicata";"synonymy"
2811;"Stipa megalantha";"synonymy"
12787;"Stipa micrantha";"synonymy"
2740;"Stipa montana";"synonymy"
2788;"Stipa nana";"synonymy"
2720;"Stipa nardoides";"synonymy"
2605;"Stipa neaei";"synonymy"
2721;"Stipa neesiana";"synonymy"
2832;"Stipa panicoides";"synonymy"
2729;"Stipa parodii";"synonymy"
2730;"Stipa pfisteri";"synonymy"
2731;"Stipa philippii";"synonymy"
2610;"Stipa plumosa";"synonymy"
2609;"Stipa plumosula";"synonymy"
2733;"Stipa poeppigiana";"synonymy"
2611;"Stipa pogonathera";"synonymy"
2736;"Stipa pratensis";"synonymy"
2613;"Stipa psylantha";"synonymy"
2614;"Stipa pungionata";"synonymy"
2768;"Stipa rariflora";"synonymy"
2769;"Stipa retorta";"synonymy"
12681;"Stipa rigidiseta";"synonymy"
2716;"Stipa rudolphii";"synonymy"
2744;"Stipa rupestris";"synonymy"
2615;"Stipa scabrifolia";"synonymy"
2790;"Stipa speciosa";"synonymy"
2618;"Stipa subaristata";"synonymy"
2608;"Stipa tenuiflora";"synonymy"
2745;"Stipa tenuis";"synonymy"
2619;"Stipa tortuosa";"synonymy"
2726;"Stipa trachysperma";"synonymy"
2693;"Stipa trichocaulos";"synonymy"
2793;"Stipa vaginata";"synonymy"
2178;"Stipa venusta";"synonymy"
2765;"Stipa yatesensis";"synonymy"
8826;"Strombocarpa strombulifera";"synonymy"
4913;"Strongyloma axillare";"synonymy"
4936;"Strongyloma glomerulosum";"synonymy"
4937;"Strongyloma struthionum";"synonymy"
1544;"Strumaria chilensis";"synonymy"
53;"Struthiopteris cycadifolia";"synonymy"
85;"Struthiopteris hastata";"synonymy"
86;"Struthiopteris remota";"synonymy"
87;"Struthiopteris triloba";"synonymy"
2422;"Stylagrostis erythrostachya";"synonymy"
3773;"Stylesia ambrosioides";"synonymy"
3774;"Stylesia puberula";"synonymy"
7888;"Suaeda brevifolia";"synonymy"
7893;"Suaeda parvifolia";"synonymy"
7892;"Suaeda tenuifolia";"synonymy"
7191;"Sulcorebutia chilensis";"synonymy"
10640;"Suriana volubilis";"synonymy"
1581;"Susarium andinum";"synonymy"
1598;"Susarium nigricans";"synonymy"
1710;"Susarium segethii";"synonymy"
8639;"Sutherlandia darumbium";"synonymy"
974;"Symea gillesioides";"synonymy"
5549;"Symphyochaeta macrocephala";"synonymy"
1566;"Symphyostemon biflorus";"synonymy"
1596;"Symphyostemon lyckholmi";"synonymy"
1567;"Symphyostemon narcissoides";"synonymy"
1601;"Symphyostemon nigricans";"synonymy"
1568;"Symphyostemon odoratissimum";"synonymy"
1569;"Symphyostemon patagonicum";"synonymy"
1711;"Symphyostemon segethii";"synonymy"
460;"Synammia skottsbergii";"synonymy"
459;"Synammia triloba";"synonymy"
10589;"Tacsonia pinnatistipula";"synonymy"
80;"Taenitis sagittaefera";"synonymy"
5737;"Tagetes bonariensis";"synonymy"
4633;"Tagetes feuillei";"synonymy"
5285;"Tagetes integrifolia";"synonymy"
11239;"Talguenea costata";"synonymy"
11237;"Talguenea costata";"synonymy"
11240;"Talguenea mollis";"synonymy"
11236;"Talguenea quinquenervia";"synonymy"
9738;"Talinum ciliatum";"synonymy"
9756;"Talinum diffusum";"synonymy"
7677;"Talinum minimum";"synonymy"
9750;"Talinum monandrum";"synonymy"
9757;"Talinum nitidum";"synonymy"
9769;"Talinum trigonum";"synonymy"
9900;"Talinum umbellatum";"synonymy"
670;"Taltalia graminea";"synonymy"
1719;"Tapeinia magellanica";"synonymy"
1604;"Tapeinia obscura";"synonymy"
9691;"Tarasa rahmeri";"synonymy"
3587;"Taraxacum coronopifolium";"synonymy"
5738;"Taraxacum ibari";"synonymy"
5740;"Taraxacum magellanicum";"synonymy"
3588;"Taraxacum pumilum";"synonymy"
5919;"Tecomaria fulvum";"synonymy"
5911;"Tecoma uspallatensis";"synonymy"
5913;"Tecoma valdiviana";"synonymy"
9718;"Telophyllum quadriflorum";"synonymy"
7853;"Teloxys ambrosioides";"synonymy"
7846;"Teloxys mandonii";"synonymy"
12677;"Teloxys pumilio";"synonymy"
9928;"Temu divaricatum";"synonymy"
7158;"Tephrocactus atacamensis";"synonymy"
7159;"Tephrocactus camachoi";"synonymy"
7161;"Tephrocactus chilensis";"synonymy"
7162;"Tephrocactus coloreus";"synonymy"
7172;"Tephrocactus conoideus";"synonymy"
7166;"Tephrocactus darwinii";"synonymy"
6721;"Tephrocactus echinaceus";"synonymy"
7170;"Tephrocactus glomeratus";"synonymy"
6725;"Tephrocactus ignescens";"synonymy"
7178;"Tephrocactus leoncito";"synonymy"
7181;"Tephrocactus nigrispinus";"synonymy"
7183;"Tephrocactus ovatus";"synonymy"
7173;"Tephrocactus reicheanus";"synonymy"
7177;"Tephrocactus tarapacanus";"synonymy"
10074;"Tepualia patagonica";"synonymy"
10075;"Tepualia philippiana";"synonymy"
1397;"Terobera scirpoidea";"synonymy"
4063;"Terranea fernandezia";"synonymy"
11409;"Tetraglochin microphyllum";"synonymy"
11408;"Tetraglochin strictum";"synonymy"
3130;"Tetragonia kuntzei";"synonymy"
3126;"Tetragonia pusilla";"synonymy"
3131;"Tetragonia robusta";"synonymy"
3128;"Tetragonia tenella";"synonymy"
3129;"Tetragonia trigona";"synonymy"
9301;"Teucrium cavanilliesii";"synonymy"
9302;"Teucrium chilense";"synonymy"
9303;"Teucrium heterophyllum";"synonymy"
9304;"Teucrium leucanthum";"synonymy"
9300;"Teucrium orchideum";"synonymy"
9306;"Teucrium tripartitum";"synonymy"
6982;"Thelocephala aerocarpa";"synonymy"
6983;"Thelocephala duripulpa";"synonymy"
6906;"Thelocephala esmeraldana";"synonymy"
7125;"Thelocephala fankhauseri";"synonymy"
6984;"Thelocephala fulva";"synonymy"
7003;"Thelocephala glabrescens";"synonymy"
6956;"Thelocephala krausii";"synonymy"
6995;"Thelocephala lembckei";"synonymy"
6957;"Thelocephala longirapa";"synonymy"
6958;"Thelocephala malleolata";"synonymy"
6966;"Thelocephala malleolata";"synonymy"
6987;"Thelocephala napina";"synonymy"
6985;"Thelocephala nuda";"synonymy"
7009;"Thelocephala odieri";"synonymy"
7126;"Thelocephala tenebrica";"synonymy"
7004;"Thelocephala weisseri";"synonymy"
6969;"Thelocephala weisserii";"synonymy"
170;"Thelypteris espinosae";"synonymy"
603;"Thelypteris totta";"synonymy"
10962;"Theopyxis chilensis";"synonymy"
9285;"Theresa valdiviana";"synonymy"
5819;"Thiga chilensis";"synonymy"
10257;"Thilcum tinctorium";"synonymy"
6466;"Thlaspi andicola";"synonymy"
6473;"Thlaspi commutatum";"synonymy"
6472;"Thlaspi exile";"synonymy"
6467;"Thlaspi glaucophyllum";"synonymy"
6468;"Thlaspi gracile";"synonymy"
6470;"Thlaspi magellanicum";"synonymy"
6315;"Thlaspi multifidum";"synonymy"
12285;"Thryothamnus junciformis";"synonymy"
614;"Thuja andina";"synonymy"
615;"Thuja chilensis";"synonymy"
621;"Thuja tetragona";"synonymy"
3920;"Thyrsanthema chilensis";"synonymy"
7982;"Tillaea andicola";"synonymy"
7977;"Tillaea chiloensis";"synonymy"
7962;"Tillaea closiana";"synonymy"
7964;"Tillaea connata";"synonymy"
7972;"Tillaea drummondii";"synonymy"
7965;"Tillaeae erecta";"synonymy"
7966;"Tillaeae minima";"synonymy"
7975;"Tillaea magellanica";"synonymy"
7976;"Tillaea moschata";"synonymy"
7969;"Tillaea ovallei";"synonymy"
7979;"Tillaea paludosa";"synonymy"
7980;"Tillaea peduncularis";"synonymy"
7970;"Tillaea radicans";"synonymy"
7971;"Tillaea rencana";"synonymy"
7981;"Tillaea solierii";"synonymy"
1161;"Tillandsia propinqua";"synonymy"
1163;"Tillandsia stolpi";"synonymy"
3869;"Tiltilia pungens";"synonymy"
7774;"Tissa borchersi";"synonymy"
7761;"Tissa denticulata";"synonymy"
7736;"Tissa depauperata";"synonymy"
7763;"Tissa fasciculata";"synonymy"
7767;"Tissa floribunda";"synonymy"
7754;"Tissa lignosa";"synonymy"
7743;"Tissa pissisi";"synonymy"
7758;"Tissa polyphylla";"synonymy"
7762;"Tissa stuebellii";"synonymy"
7755;"Tissa teretifolia";"synonymy"
8242;"Tithymalus philippianus";"synonymy"
2195;"Torresia utriculata";"synonymy"
1306;"Torulinium odoratum";"synonymy"
1307;"Torulinium poeppigii";"synonymy"
8720;"Tragacantha andina";"synonymy"
8607;"Tragacantha atacamensis";"synonymy"
8576;"Tragacantha bella";"synonymy"
8698;"Tragacantha bisinflata";"synonymy"
8563;"Tragacantha brevialata";"synonymy"
8610;"Tragacantha cachinalensis";"synonymy"
8663;"Tragacantha chrysantha";"synonymy"
8672;"Tragacantha closiana";"synonymy"
8638;"Tragacantha curvicaulis";"synonymy"
8673;"Tragacantha dilecta";"synonymy"
8649;"Tragacantha dodtii";"synonymy"
8644;"Tragacantha firma";"synonymy"
8662;"Tragacantha flava";"synonymy"
8671;"Tragacantha germaini";"synonymy"
8699;"Tragacantha grandis";"synonymy"
8587;"Tragacantha longior";"synonymy"
8677;"Tragacantha micranthella";"synonymy"
8678;"Tragacantha minutissima";"synonymy"
8680;"Tragacantha monticola";"synonymy"
8681;"Tragacantha nuda";"synonymy"
8684;"Tragacantha oligantha";"synonymy"
8690;"Tragacantha oreophila";"synonymy"
8704;"Tragacantha pissisii";"synonymy"
8674;"Tragacantha segethii";"synonymy"
8701;"Tragacantha striata";"synonymy"
8708;"Tragacantha triflora";"synonymy"
8710;"Tragacantha trifoliata";"synonymy"
8714;"Tragacantha vaga";"synonymy"
5241;"Tragopogon fritillarioides";"synonymy"
983;"Traubia chilensis";"synonymy"
11618;"Trechonaetes bipinnatifida";"synonymy"
11622;"Trechonaetes bridgesii";"synonymy"
11621;"Trechonaetes laciniata";"synonymy"
11628;"Trechonaetes machucana";"synonymy"
11625;"Trechonaetes parviflora";"synonymy"
11229;"Trevoa frutilla";"synonymy"
11231;"Trevoa trinervia";"synonymy"
11233;"Trevoa trinervis";"synonymy"
4958;"Triachne pygmaea";"synonymy"
12509;"Trianthema americanum";"synonymy"
8190;"Tribeles philippii";"synonymy"
6736;"Trichocereus atacamensis";"synonymy"
6738;"Trichocereus chiloensis";"synonymy"
6752;"Trichocereus coquimbana";"synonymy"
6757;"Trichocereus deserticola";"synonymy"
7148;"Trichocereus fascicularis";"synonymy"
6768;"Trichocereus formosus";"synonymy"
6758;"Trichocereus fulvilanus";"synonymy"
6750;"Trichocereus litoralis";"synonymy"
6772;"Trichocereus nigripilis";"synonymy"
6774;"Trichocereus skottsbergii";"synonymy"
6761;"Trichocereus spinibarbis";"synonymy"
5756;"Trichocline contrayerba";"synonymy"
5757;"Trichocline crenata";"synonymy"
5750;"Trichocline nivea";"synonymy"
5748;"Trichocline pedicularifolia";"synonymy"
5762;"Trichocline spathulata";"synonymy"
5751;"Trichocline stuebelii";"synonymy"
2118;"Trichodium glabrum";"synonymy"
2117;"Trichodium nanum";"synonymy"
351;"Trichomanes beckeri";"synonymy"
363;"Trichomanes caespitosum";"synonymy"
372;"Trichomanes dichotomum";"synonymy"
319;"Trichomanes peltatum";"synonymy"
304;"Trichomanes spinulosum";"synonymy"
155;"Trichomanes strigosus";"synonymy"
356;"Trichomanes tunbrigense";"synonymy"
1075;"Trichopetalum gracile";"synonymy"
1074;"Trichopetalum stellatum";"synonymy"
10998;"Tricondylus chilensis";"synonymy"
10983;"Tricondylus dentatus";"synonymy"
10987;"Tricondylus ferrugineus";"synonymy"
10990;"Tricondylus obliqua";"synonymy"
8007;"Tricuspidaria dependens";"synonymy"
8009;"Tricuspidaria hexapetala";"synonymy"
8004;"Tricuspidaria hookeriana";"synonymy"
8005;"Tricuspidaria lanceolata";"synonymy"
8010;"Tricuspidaria patagua";"synonymy"
8898;"Trifolium amphicarpum";"synonymy"
8881;"Trifolium bicephalum";"synonymy"
8896;"Trifolium brevipes";"synonymy"
8882;"Trifolium catalinae";"synonymy"
8886;"Trifolium chrysanthum";"synonymy"
8875;"Trifolium circumdatum";"synonymy"
8897;"Trifolium concinum";"synonymy"
8893;"Trifolium crosnierii";"synonymy"
8890;"Trifolium grandiflorum";"synonymy"
8877;"Trifolium inconspicuum";"synonymy"
8894;"Trifolium indecorum";"synonymy"
8885;"Trifolium lechleri";"synonymy"
8883;"Trifolium mercedense";"synonymy"
8879;"Trifolium ochreatum";"synonymy"
8892;"Trifolium rivale";"synonymy"
8899;"Trifolium rubrum";"synonymy"
8895;"Trifolium simplex";"synonymy"
8884;"Trifolium traskae";"synonymy"
8888;"Trifolium tricuspidatum";"synonymy"
8889;"Trifolium valdivianum";"synonymy"
8900;"Trifolium volekmanni";"synonymy"
1846;"Triglochin andinum";"synonymy"
1845;"Triglochin fonticola";"synonymy"
1850;"Triglochin lechleri";"synonymy"
1851;"Triglochin litoreum";"synonymy"
1843;"Triglochin maritima";"synonymy"
1844;"Triglochin monanthos";"synonymy"
1847;"Triglochin montevidensis";"synonymy"
1852;"Triglochin volckmanni";"synonymy"
7547;"Triodanis biflora";"synonymy"
5723;"Tripolium conspicuum";"synonymy"
5733;"Tripolium humile";"synonymy"
5722;"Tripolium moelleri";"synonymy"
5721;"Tripolium oliganthum";"synonymy"
5734;"Tripolium tenuifolium";"synonymy"
5771;"Triptilion andinum";"synonymy"
4914;"Triptilion axillare";"synonymy"
5777;"Triptilion bulbosum";"synonymy"
5764;"Triptilion chilense";"synonymy"
5775;"Triptilion compactum";"synonymy"
5778;"Triptilion diffusum";"synonymy"
5779;"Triptilion digitatum";"synonymy"
5765;"Triptilion dusenii";"synonymy"
5766;"Triptilion euphrasioides";"synonymy"
4938;"Triptilion glomerulosum";"synonymy"
5788;"Triptilion humile";"synonymy"
5789;"Triptilion integrifolium";"synonymy"
5790;"Triptilion laciniatum";"synonymy"
5772;"Triptilion laxum";"synonymy"
5774;"Triptilion maritimum";"synonymy"
5791;"Triptilion millefolium";"synonymy"
5781;"Triptilion pectinatum";"synonymy"
5776;"Triptilion pusillum";"synonymy"
5782;"Triptilion ramulosum";"synonymy"
5792;"Triptilion remyanum";"synonymy"
5767;"Triptilion tenuifolium";"synonymy"
3229;"Trisciadium andinum";"synonymy"
2267;"Trisetobromus hirtus";"synonymy"
2358;"Trisetum airiforme";"synonymy"
3029;"Trisetum andicola";"synonymy"
3045;"Trisetum andinum";"synonymy"
2254;"Trisetum barbartum";"synonymy"
2364;"Trisetum berteroanum";"synonymy"
3039;"Trisetum biflorum";"synonymy"
2626;"Trisetum brachyatherum";"synonymy"
12693;"Trisetum buchtienii";"synonymy"
2578;"Trisetum bulbosum";"synonymy"
3017;"Trisetum chiloense";"synonymy"
3010;"Trisetum chromostachyum";"synonymy"
3034;"Trisetum cumingii";"synonymy"
2625;"Trisetum depauperatum";"synonymy"
3037;"Trisetum dianthemum";"synonymy"
2535;"Trisetum floribundum";"synonymy"
3026;"Trisetum fraudulentum";"synonymy"
3011;"Trisetum heteronymum";"synonymy"
3041;"Trisetum hirsutum";"synonymy"
3009;"Trisetum hirtiflorum";"synonymy"
2252;"Trisetum hirtum";"synonymy"
12860;"Trisetum johnstonii";"synonymy"
12691;"Trisetum lasiolepis";"synonymy"
2627;"Trisetum laxiflorum";"synonymy"
2628;"Trisetum laxum";"synonymy"
3023;"Trisetum lechleri";"synonymy"
2261;"Trisetum litorale";"synonymy"
2354;"Trisetum malacanthum";"synonymy"
3035;"Trisetum malacophyllum";"synonymy"
3015;"Trisetum malacophyllum";"synonymy"
3028;"Trisetum mattheii";"synonymy"
2622;"Trisetum micratherum";"synonymy"
3036;"Trisetum mollifolium";"synonymy"
3019;"Trisetum monticola";"synonymy"
2629;"Trisetum nemorosum";"synonymy"
3020;"Trisetum ochrostachyum";"synonymy"
2385;"Trisetum parvulum";"synonymy"
